NC_000915.1	Prodigal:002006	CDS	104125	106152	.	+	0	ID=NC_000915_00103;Name=HP0099;gene=HP0099;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07167.1;locus_tag=NC_000915_00103;product=Methyl-accepting chemotaxis protein TlpA
NC_000915.1	Prodigal:002006	CDS	106152	107258	.	+	0	ID=NC_000915_00104;Name=HP0100;gene=HP0100;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07168.1;locus_tag=NC_000915_00104;product=Hypothetical protein HP0100
NC_000915.1	Prodigal:002006	CDS	107471	108232	.	+	0	ID=NC_000915_00105;Name=HP0101;gene=HP0101;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07180.1;locus_tag=NC_000915_00105;product=Putative membrane protein HP0101
NC_000915.1	Prodigal:002006	CDS	108215	108994	.	-	0	ID=NC_000915_00106;Name=HP0102;gene=HP0102;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07172.1;locus_tag=NC_000915_00106;product=Glycosyl transferase HP0102
NC_000915.1	Prodigal:002006	CDS	109025	110719	.	-	0	ID=NC_000915_00107;Name=HP0103;gene=HP0103;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07173.1;locus_tag=NC_000915_00107;product=Methyl-accepting chemotaxis protein TlpB
NC_000915.1	Prodigal:002006	CDS	110928	112673	.	-	0	ID=NC_000915_00108;Name=HP0104;gene=HP0104;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07174.1;locus_tag=NC_000915_00108;product=2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
NC_000915.1	Prodigal:002006	CDS	112828	113295	.	-	0	ID=NC_000915_00109;Name=HP0105;gene=HP0105;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07175.1;locus_tag=NC_000915_00109;product=S-ribosylhomocysteine lyase LuxS
NC_000915.1	Prodigal:002006	CDS	113333	114475	.	-	0	ID=NC_000915_00110;Name=HP0106;gene=HP0106;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07176.1;locus_tag=NC_000915_00110;product=Methionine-to-cysteine-conversion gene B MccB
NC_000915.1	Prodigal:002006	CDS	114500	115417	.	-	0	ID=NC_000915_00111;Name=HP0107;gene=HP0107;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07177.1;locus_tag=NC_000915_00111;product=Methionine-to-cysteine-conversion gene A MccA
NC_000915.1	Prodigal:002006	CDS	115531	116019	.	+	0	ID=NC_000915_00112;Name=HP0108;gene=HP0108;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07181.1;locus_tag=NC_000915_00112;product=Predicted coding region HP0108
NC_000915.1	Prodigal:002006	CDS	116362	118224	.	-	0	ID=NC_000915_00113;Name=HP0109;gene=HP0109;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07178.1;locus_tag=NC_000915_00113;product=Chaperone and heat shock protein DnaK
NC_000915.1	Prodigal:002006	CDS	118254	118823	.	-	0	ID=NC_000915_00114;Name=HP0110;gene=HP0110;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07179.1;locus_tag=NC_000915_00114;product=Co-chaperone and heat shock protein GrpE
NC_000915.1	Prodigal:002006	CDS	118823	119653	.	-	0	ID=NC_000915_00115;Name=HP0111;gene=HP0111;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07182.1;locus_tag=NC_000915_00115;product=Heat-inducible transcription repressor HrcA
NC_000915.1	Prodigal:002006	CDS	120037	120675	.	+	0	ID=NC_000915_00116;Name=HP0112;gene=HP0112;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07186.1;locus_tag=NC_000915_00116;product=L-fuculose-1-phosphate aldolase FucA
NC_000915.1	Prodigal:002006	CDS	120696	120992	.	+	0	ID=NC_000915_00117;Name=HP0113;gene=HP0113;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07187.1;locus_tag=NC_000915_00117;product=Hypothetical protein HP0113
NC_000915.1	Prodigal:002006	CDS	121002	122888	.	-	0	ID=NC_000915_00118;Name=HP0114;gene=HP0114;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07188.1;locus_tag=NC_000915_00118;product=Motility accessory factor
NC_000915.1	Prodigal:002006	CDS	122948	124492	.	-	0	ID=NC_000915_00119;Name=HP0115;gene=HP0115;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07183.1;locus_tag=NC_000915_00119;product=Flagellin B FlaB
NC_000915.1	Prodigal:002006	CDS	124658	126868	.	+	0	ID=NC_000915_00120;Name=HP0116;gene=HP0116;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07184.1;locus_tag=NC_000915_00120;product=DNA topoisomerase I TopA
NC_000915.1	Prodigal:002006	CDS	126861	127787	.	+	0	ID=NC_000915_00121;Name=HP0117;gene=HP0117;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07185.1;locus_tag=NC_000915_00121;product=Radical SAM domain-containing protein
NC_000915.1	Prodigal:002006	CDS	127931	129118	.	-	0	ID=NC_000915_00122;Name=HP0118;gene=HP0118;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07189.1;locus_tag=NC_000915_00122;product=DUF874 family protein HP0118
NC_000915.1	Prodigal:002006	CDS	129383	130768	.	-	0	ID=NC_000915_00123;Name=HP0119;gene=HP0119;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07190.1;locus_tag=NC_000915_00123;product=Histone-like DUF874 family protein HP0119
NC_000915.1	Prodigal:002006	CDS	131053	132249	.	-	0	ID=NC_000915_00124;Name=HP0120_1;gene=HP0120_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07196.1;locus_tag=NC_000915_00124;product=DUF874 family protein HP0120
NC_000915.1	Prodigal:002006	CDS	132346	134784	.	-	0	ID=NC_000915_00125;Name=HP0121;gene=HP0121;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07191.1;locus_tag=NC_000915_00125;product=Phosphoenolpyruvate synthase
NC_000915.1	Prodigal:002006	CDS	135142	136980	.	+	0	ID=NC_000915_00126;Name=HP0123;gene=HP0123;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07192.1;locus_tag=NC_000915_00126;product=Threonyl-tRNA synthetase ThrS
NC_000915.1	Prodigal:002006	CDS	136977	137588	.	+	0	ID=NC_000915_00127;Name=HP0124;gene=HP0124;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07193.1;locus_tag=NC_000915_00127;product=Translation initiation factor IF-3
NC_000915.1	Prodigal:002006	CDS	137569	137763	.	+	0	ID=NC_000915_00128;Name=HP0125;gene=HP0125;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07195.1;locus_tag=NC_000915_00128;product=50S ribosomal protein L35
NC_000915.1	Prodigal:002006	CDS	137857	138207	.	+	0	ID=NC_000915_00129;Name=HP0126;gene=HP0126;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07194.1;locus_tag=NC_000915_00129;product=50S ribosomal protein L20
NC_000915.1	Prodigal:002006	CDS	138407	139267	.	+	0	ID=NC_000915_00130;Name=HP0127;gene=HP0127;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07197.1;locus_tag=NC_000915_00130;product=Outer membrane protein HorB
NC_000915.1	Prodigal:002006	CDS	139617	140042	.	+	0	ID=NC_000915_00131;Name=HP0129;gene=HP0129;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07198.1;locus_tag=NC_000915_00131;product=Hypothetical protein HP0129
NC_000915.1	Prodigal:002006	CDS	140453	141313	.	+	0	ID=NC_000915_00132;Name=HP0130;gene=HP0130;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07199.1;locus_tag=NC_000915_00132;product=Hypothetical protein HP0130
NC_000915.1	Prodigal:002006	CDS	142227	143594	.	-	0	ID=NC_000915_00133;Name=HP0132;gene=HP0132;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07202.1;locus_tag=NC_000915_00133;product=L-serine ammonia-lyase SdaA%2C SdaB
NC_000915.1	Prodigal:002006	CDS	143594	144835	.	-	0	ID=NC_000915_00134;Name=HP0133;gene=HP0133;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07203.1;locus_tag=NC_000915_00134;product=Serine transporter SdaC
NC_000915.1	Prodigal:002006	CDS	145016	146365	.	+	0	ID=NC_000915_00135;Name=HP0134;gene=HP0134;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07204.1;locus_tag=NC_000915_00135;product=3-deoxy-7-phosphoheptulonate synthase
NC_000915.1	Prodigal:002006	CDS	146444	146578	.	+	0	ID=NC_000915_00136;Name=HP0135;gene=HP0135;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07212.1;locus_tag=NC_000915_00136;product=Hypothetical protein HP0135
NC_000915.1	Prodigal:002006	CDS	146813	147271	.	-	0	ID=NC_000915_00137;Name=HP0136;gene=HP0136;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07205.1;locus_tag=NC_000915_00137;product=Bacterioferritin comigratory protein
NC_000915.1	Prodigal:002006	CDS	147281	147916	.	-	0	ID=NC_000915_00138;Name=HP0137;gene=HP0137;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07211.1;locus_tag=NC_000915_00138;product=Hypothetical protein HP0137
NC_000915.1	Prodigal:002006	CDS	147909	149354	.	-	0	ID=NC_000915_00139;Name=HP0138;gene=HP0138;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07206.1;locus_tag=NC_000915_00139;product=Iron-sulfur cluster binding protein
NC_000915.1	Prodigal:002006	CDS	149383	150150	.	-	0	ID=NC_000915_00140;Name=HP0139;gene=HP0139;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07207.1;locus_tag=NC_000915_00140;product=(S)-2-hydroxy-acid oxidase
NC_000915.1	Prodigal:002006	CDS	150342	151991	.	+	0	ID=NC_000915_00141;Name=HP0140;gene=HP0140;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07208.1;locus_tag=NC_000915_00141;product=L-lactate permease LctP1
NC_000915.1	Prodigal:002006	CDS	152048	153703	.	+	0	ID=NC_000915_00142;Name=HP0141;gene=HP0141;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07209.1;locus_tag=NC_000915_00142;product=L-lactate permease LctP2
NC_000915.1	Prodigal:002006	CDS	153727	154596	.	-	0	ID=NC_000915_00143;Name=HP0142;gene=HP0142;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07210.1;locus_tag=NC_000915_00143;product=A/G-specific adenine glycosylase MutY
NC_000915.1	Prodigal:002006	CDS	154714	155361	.	-	0	ID=NC_000915_00144;Name=ttdT_1;db_xref=COG:COG0471;gene=ttdT_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:UniProtKB:P39414;locus_tag=NC_000915_00144;product=L-tartrate/succinate antiporter
NC_000915.1	Prodigal:002006	CDS	155367	156164	.	-	0	ID=NC_000915_00145;Name=ttdT_2;db_xref=COG:COG0471;gene=ttdT_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:UniProtKB:P39414;locus_tag=NC_000915_00145;product=L-tartrate/succinate antiporter
NC_000915.1	Prodigal:002006	CDS	156334	157800	.	+	0	ID=NC_000915_00146;Name=HP0144;gene=HP0144;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07214.1;locus_tag=NC_000915_00146;product=Cbb3-type cytochrome c oxidase%2C heme b and copper-binding subunit I FixN
NC_000915.1	Prodigal:002006	CDS	157813	158511	.	+	0	ID=NC_000915_00147;Name=HP0145;gene=HP0145;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07215.1;locus_tag=NC_000915_00147;product=Cbb3-type cytochrome c oxidase%2C monoheme subunit II FixO
NC_000915.1	Prodigal:002006	CDS	158522	158740	.	+	0	ID=NC_000915_00148;Name=HP0146;gene=HP0146;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07222.1;locus_tag=NC_000915_00148;product=Cbb3-type cytochrome c oxidase FixQ
NC_000915.1	Prodigal:002006	CDS	158742	159602	.	+	0	ID=NC_000915_00149;Name=HP0147;gene=HP0147;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07216.1;locus_tag=NC_000915_00149;product=Cbb3-type cytochrome c oxidase%2C subunit III FixP
NC_000915.1	Prodigal:002006	CDS	159630	159836	.	+	0	ID=NC_000915_00150;Name=HP0148;gene=HP0148;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07229.1;locus_tag=NC_000915_00150;product=Hypothetical protein HP0148
NC_000915.1	Prodigal:002006	CDS	159833	159940	.	+	0	ID=NC_000915_00151;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00151;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	159937	160521	.	+	0	ID=NC_000915_00152;Name=HP0149;gene=HP0149;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07223.1;locus_tag=NC_000915_00152;product=Hypothetical protein HP0149
NC_000915.1	Prodigal:002006	CDS	160534	161124	.	+	0	ID=NC_000915_00153;Name=HP0150;gene=HP0150;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07224.1;locus_tag=NC_000915_00153;product=Hypothetical protein HP0150
NC_000915.1	Prodigal:002006	CDS	161157	161969	.	+	0	ID=NC_000915_00154;Name=HP0151;gene=HP0151;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07217.1;locus_tag=NC_000915_00154;product=Putative membrane protein HP0151
NC_000915.1	Prodigal:002006	CDS	161966	162829	.	-	0	ID=NC_000915_00155;Name=HP0152;gene=HP0152;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07225.1;locus_tag=NC_000915_00155;product=Succinyl-CoA ligase [ADP-forming] subunit alpha
NC_000915.1	Prodigal:002006	CDS	162928	163971	.	+	0	ID=NC_000915_00156;Name=HP0153;gene=HP0153;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07218.1;locus_tag=NC_000915_00156;product=Recombinase A RecA
NC_000915.1	Prodigal:002006	CDS	163983	165263	.	+	0	ID=NC_000915_00157;Name=HP0154;gene=HP0154;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07219.1;locus_tag=NC_000915_00157;product=Enolase Eno
NC_000915.1	Prodigal:002006	CDS	165256	165531	.	+	0	ID=NC_000915_00158;Name=HP0155;gene=HP0155;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07226.1;locus_tag=NC_000915_00158;product=H/Na translocating NADH Dehydrogenase
NC_000915.1	Prodigal:002006	CDS	165549	166145	.	+	0	ID=NC_000915_00159;Name=HP0156;gene=HP0156;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07227.1;locus_tag=NC_000915_00159;product=Hypothetical protein HP0156
NC_000915.1	Prodigal:002006	CDS	166150	166638	.	+	0	ID=NC_000915_00160;Name=HP0157;gene=HP0157;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07220.1;locus_tag=NC_000915_00160;product=Shikimate kinase
NC_000915.1	Prodigal:002006	CDS	166660	167616	.	+	0	ID=NC_000915_00161;Name=HP0158;gene=HP0158;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07228.1;locus_tag=NC_000915_00161;product=N-linked glycosylation glycosyltransferase
NC_000915.1	Prodigal:002006	CDS	167613	168731	.	-	0	ID=NC_000915_00162;Name=HP0159;gene=HP0159;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07221.1;locus_tag=NC_000915_00162;product=Lipopolysaccharide 1%2C2-glucosyltransferase
NC_000915.1	Prodigal:002006	CDS	168882	169802	.	+	0	ID=NC_000915_00163;Name=HP0160;gene=HP0160;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07230.1;locus_tag=NC_000915_00163;product=Beta-lactamase HcpD
NC_000915.1	Prodigal:002006	CDS	170704	171426	.	-	0	ID=NC_000915_00164;Name=HP0162;gene=HP0162;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07231.1;locus_tag=NC_000915_00164;product=Probable transcriptional regulatory protein HP0162
NC_000915.1	Prodigal:002006	CDS	171427	172398	.	-	0	ID=NC_000915_00165;Name=HP0163;gene=HP0163;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07232.1;locus_tag=NC_000915_00165;product=Delta-aminolevulinic acid dehydratase
NC_000915.1	Prodigal:002006	CDS	172470	173234	.	-	0	ID=NC_000915_00166;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00166;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	173231	173752	.	-	0	ID=NC_000915_00167;Name=HP0165;gene=HP0165;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07239.1;locus_tag=NC_000915_00167;product=Histidine kinase sensor protein ArsS
NC_000915.1	Prodigal:002006	CDS	173778	174455	.	-	0	ID=NC_000915_00168;Name=HP0166;gene=HP0166;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07234.1;locus_tag=NC_000915_00168;product=Response regulator ArsR
NC_000915.1	Prodigal:002006	CDS	174691	175164	.	-	0	ID=NC_000915_00169;Name=HP0167;gene=HP0167;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07240.1;locus_tag=NC_000915_00169;product=Hypothetical protein HP0167
NC_000915.1	Prodigal:002006	CDS	175143	175406	.	-	0	ID=NC_000915_00170;Name=HP0168;gene=HP0168;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07241.1;locus_tag=NC_000915_00170;product=Hypothetical protein HP0168
NC_000915.1	Prodigal:002006	CDS	175453	176721	.	-	0	ID=NC_000915_00171;Name=HP0169;gene=HP0169;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07235.1;locus_tag=NC_000915_00171;product=Collagenase PrtC
NC_000915.1	Prodigal:002006	CDS	176724	177485	.	-	0	ID=NC_000915_00172;Name=HP0170;gene=HP0170;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07242.1;locus_tag=NC_000915_00172;product=Hypothetical protein HP0170
NC_000915.1	Prodigal:002006	CDS	177560	178651	.	-	0	ID=NC_000915_00173;Name=HP0171;gene=HP0171;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07236.1;locus_tag=NC_000915_00173;product=Peptide chain release factor 2 PrfB
NC_000915.1	Prodigal:002006	CDS	178712	179887	.	-	0	ID=NC_000915_00174;Name=HP0172;gene=HP0172;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07237.1;locus_tag=NC_000915_00174;product=Molybdopterin biosynthesis protein MoeA
NC_000915.1	Prodigal:002006	CDS	179897	180664	.	-	0	ID=NC_000915_00175;Name=HP0173;gene=HP0173;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07238.1;locus_tag=NC_000915_00175;product=Flagellar biosynthesis protein FliR
NC_000915.1	Prodigal:002006	CDS	180658	181386	.	-	0	ID=NC_000915_00176;Name=HP0174;gene=HP0174;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07243.1;locus_tag=NC_000915_00176;product=Putative Sulfate Transporter CysZ
